datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-01-31T23:20:31.233Z,365,K02410000586,202601297242085,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:21:08.075Z,366,K02410000587,202601297242086,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:21:13.908Z,367,K02410000588,202601297242088,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:21:21.546Z,368,K02410000589,202601297242089,Failed,error
2026-01-31T23:21:37.394Z,369,K02410000590,202601297242092,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-01-31T23:22:16.042Z,370,K02410000591,202601297242095,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:22:22.066Z,371,K02410000592,202601297242097,Failed,error
2026-01-31T23:22:59.175Z,372,K02410000593,202601297242100,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:23:35.484Z,373,K02410000598,202601297242101,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:24:11.255Z,374,K02410000599,202601297242103,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:24:47.139Z,375,K02410000600,202601297242106,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:24:54.254Z,376,K02410000601,202601297242109,Failed,error
2026-01-31T23:25:34.403Z,377,K02410000602,202601297242112,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:25:36.667Z,378,K02410000603,202601297242115,Success,Already uploaded (green status).
2026-01-31T23:25:50.680Z,379,K02410000610,202601297242118,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-01-31T23:26:29.508Z,380,K02410000611,202601297242120,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:26:36.111Z,381,K02410000613,202601297242123,Failed,error
2026-01-31T23:26:43.621Z,382,K02410000614,202601297242140,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:27:21.220Z,383,K02410000615,202601297242143,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:27:27.353Z,384,K02410000616,202601297242148,Failed,error
2026-01-31T23:28:04.565Z,385,K02410000617,202601297242151,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:28:40.843Z,386,K02410000618,202601297242154,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:28:46.484Z,387,K02410000619,202601297242157,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:28:53.903Z,388,K02410000620,202601297242159,Failed,error
2026-01-31T23:29:30.601Z,390,K02410000622,202601297242164,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:30:06.063Z,391,K02410000623,202601297242170,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:30:41.886Z,393,K02410000626,202601297242253,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:31:17.755Z,394,K02410000628,202601297242255,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:31:23.557Z,395,K02410000629,202601297242259,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:31:30.615Z,396,K02410000630,202601297242264,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:31:38.564Z,397,K02410000631,202601297242266,Failed,error
2026-01-31T23:31:42.131Z,398,K02410000633,202601297242269,Success,Already uploaded (green status).
2026-01-31T23:31:44.973Z,399,K02410000634,202601297242272,Success,Already uploaded (green status).
2026-01-31T23:32:23.613Z,400,K02410000636,202601297242279,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:33:02.417Z,403,K02410000639,202601297242308,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:33:38.713Z,404,K02410000640,202601297242311,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:34:15.362Z,405,K02410000644,202601297242314,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:34:51.338Z,406,K02410000645,202601297242322,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:34:57.264Z,407,K02410000646,202601297242326,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:35:34.145Z,408,K02410000648,202601297242329,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:35:36.412Z,409,K02410000653,202601297242334,Success,Already uploaded (green status).
2026-01-31T23:36:14.996Z,410,K02410000654,202601297242337,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:36:50.545Z,412,K02410000658,202601297242344,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:36:56.339Z,413,K02410000659,202601297242348,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:37:33.394Z,414,K02410000660,202601297242352,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:38:11.704Z,415,K02410000661,202601297242354,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:38:17.780Z,416,K02410000662,202601297242357,Failed,error
2026-01-31T23:38:25.828Z,417,K02410000663,202601297242361,Failed,error
2026-01-31T23:38:32.899Z,418,K02410000664,202601297242366,Success,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-01-31T23:38:40.204Z,419,K02410000665,202601297242369,Failed,error
2026-01-31T23:39:19.839Z,420,K02410000670,202601297242374,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:39:59.163Z,421,K02410000671,202601297242377,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:40:37.657Z,422,K02410000672,202601297242380,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
2026-01-31T23:40:43.886Z,423,K02410000673,202601297242386,Failed,error
2026-01-31T23:41:23.448Z,424,K02410000674,202601297242389,Failed,"locator.click: Element is not visible
Call log:
[2m  - waiting for locator('.modal-dialog:has-text(""Upload Invoice"")').first().locator('button.btn.btn-primary').filter({ hasText: 'Upload' }).first()[22m
[2m    - locator resolved to <button disabled _ngcontent-ng-c3768047143="""" class=""btn btn-primary float-end m-3"">Upload</button>[22m
[2m  - attempting click action[22m
[2m    - scrolling into view if needed[22m
"
