datetime,row,e_invoice_number,epr_invoice_number,status,message
2026-02-10T06:17:51.912Z,42,B02416000220,202601317330230,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:17:58.300Z,83,B02416000661,202601317330444,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:18:14.500Z,92,B02416000748,202601317330496,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:18:20.099Z,100,B02416000853,202601317330547,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:18:34.403Z,111,B02416000946,202601317331985,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:18:48.177Z,126,B02416001088,202601317330817,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:18:59.017Z,171,B02416001706,202601317331165,Failed,"×
Error
Unable to verify the GST e-invoice: Seller GST number , Buyer GST number , Invoice number , Date of sale entry , Total Amount Value , HSN Code in the uploaded e-invoice document are not matching with the GST Network information.
×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:19:13.343Z,172,B02416001707,202601317331168,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:19:25.491Z,218,B02416002071,202601317331487,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:19:32.161Z,229,B02416002163,202601317331539,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:19:37.604Z,230,B02416002164,202601317331542,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:19:47.465Z,278,B02416002594,202601317331702,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'
×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:20:05.581Z,281,B02416002625,202601317331712,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:20:08.396Z,318,B02416002998,202601317331852,Success,Already uploaded (green status).
2026-02-10T06:20:11.143Z,366,B02416003353,202601317332310,Success,Already uploaded (green status).
2026-02-10T06:20:17.149Z,588,B02416005179,202601317335485,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:20:24.599Z,615,B02416005334,202601317335856,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:20:39.735Z,621,B02416005389,202601317335962,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:20:42.814Z,663,B02416005805,202601317338256,Failed,Invoice PDF not found for E-Invoice Number: B02416005805
2026-02-10T06:21:13.085Z,664,B02416005813,202601317338261,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    56 × waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m
"
2026-02-10T06:21:43.455Z,665,B02416005816,202601317338269,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    - waiting for element to be visible, enabled and stable[22m
[2m    - element is not stable[22m
[2m  2 × retrying click action[22m
[2m      - waiting 100ms[22m
[2m      - waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m  55 × retrying click action[22m
[2m       - waiting 500ms[22m
[2m       - waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m  - retrying click action[22m
[2m    - waiting 500ms[22m
"
2026-02-10T06:22:00.479Z,732,B02416006244,202601317338832,Success,Already uploaded (green status).
2026-02-10T06:22:03.261Z,733,B02416006246,202601317338840,Success,Already uploaded (green status).
2026-02-10T06:22:05.961Z,735,B02416006250,202601317338848,Success,Already uploaded (green status).
2026-02-10T06:22:08.644Z,736,B02416006251,202601317338853,Success,Already uploaded (green status).
2026-02-10T06:22:11.330Z,737,B02416006263,202601317338858,Success,Already uploaded (green status).
2026-02-10T06:22:14.043Z,738,B02416006264,202601317338863,Success,Already uploaded (green status).
2026-02-10T06:22:16.780Z,739,B02416006265,202601317338869,Success,Already uploaded (green status).
2026-02-10T06:22:18.989Z,740,B02416006266,202601317338877,Success,Already uploaded (green status).
2026-02-10T06:22:32.942Z,742,B02416006289,202601317338896,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:22:35.226Z,743,B02416006290,202601317338906,Success,Already uploaded (green status).
2026-02-10T06:22:37.437Z,746,B02416006302,202601317338933,Success,Already uploaded (green status).
2026-02-10T06:22:39.525Z,747,B02416006303,202601317338940,Success,Already uploaded (green status).
2026-02-10T06:22:41.708Z,748,B02416006323,202601317338942,Success,Already uploaded (green status).
2026-02-10T06:22:43.922Z,768,B02416006455,202601317338984,Success,Already uploaded (green status).
2026-02-10T06:22:46.603Z,781,B02416006582,202601317339012,Success,Already uploaded (green status).
2026-02-10T06:22:48.789Z,784,B02416006614,202601317339017,Success,Already uploaded (green status).
2026-02-10T06:22:50.962Z,795,B02416006717,202601317339043,Success,Already uploaded (green status).
2026-02-10T06:22:53.175Z,800,B02416006747,202601317339052,Success,Already uploaded (green status).
2026-02-10T06:22:59.204Z,862,B02416007293,202601317339185,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:23:01.682Z,872,B02416007341,202601317339205,Failed,Invoice PDF not found for E-Invoice Number: B02416007341
2026-02-10T06:23:32.828Z,878,B02416007369,202601317339219,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:23:35.960Z,883,B02416007395,202601317339229,Failed,Invoice PDF not found for E-Invoice Number: B02416007395
2026-02-10T06:23:55.547Z,965,B02416007976,202601317339484,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:24:06.004Z,996,B02416008245,202601317339667,Failed,"×
Error
OpenCV(4.9.0) /io/opencv/modules/imgproc/src/color.cpp:196: error: (-215:Assertion failed) !_src.empty() in function 'cvtColor'
×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:24:08.480Z,1120,B02416009078,202601317340420,Failed,Invoice PDF not found for E-Invoice Number: B02416009078
2026-02-10T06:24:16.830Z,1121,B02416009080,202601317340432,Success,Already uploaded (green status).
2026-02-10T06:24:19.683Z,1122,B02416009081,202601317340445,Success,Already uploaded (green status).
2026-02-10T06:24:22.361Z,1123,B02416009082,202601317340448,Success,Already uploaded (green status).
2026-02-10T06:24:25.030Z,1124,B02416009087,202601317340455,Success,Already uploaded (green status).
2026-02-10T06:24:27.767Z,1126,B02416009092,202601317340501,Success,Already uploaded (green status).
2026-02-10T06:24:30.012Z,1127,B02416009095,202601317340513,Success,Already uploaded (green status).
2026-02-10T06:24:32.698Z,1128,B02416009104,202601317340523,Success,Already uploaded (green status).
2026-02-10T06:24:34.903Z,1129,B02416009105,202601317340532,Success,Already uploaded (green status).
2026-02-10T06:24:37.109Z,1130,B02416009106,202601317340542,Success,Already uploaded (green status).
2026-02-10T06:24:39.296Z,1131,B02416009107,202601317340546,Success,Already uploaded (green status).
2026-02-10T06:24:45.503Z,1132,B02416009118,202601317340559,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T06:24:50.078Z,1133,B02416009119,202601317340563,Success,Already uploaded (green status).
2026-02-10T06:24:52.267Z,1134,B02416009140,202601317340570,Success,Already uploaded (green status).
2026-02-10T06:24:54.996Z,1135,B02416009144,202601317340573,Success,Already uploaded (green status).
2026-02-10T06:24:57.751Z,1136,B02416009157,202601317340581,Success,Already uploaded (green status).
2026-02-10T06:25:00.417Z,1137,B02416009158,202601317340584,Success,Already uploaded (green status).
2026-02-10T06:25:03.116Z,1138,B02416009168,202601317340591,Success,Already uploaded (green status).
2026-02-10T06:25:05.228Z,1139,B02416009169,202601317340596,Success,Already uploaded (green status).
2026-02-10T06:25:07.916Z,1140,B02416009171,202601317340604,Success,Already uploaded (green status).
2026-02-10T06:25:10.068Z,1141,B02416009172,202601317340610,Success,Already uploaded (green status).
2026-02-10T06:25:12.759Z,1142,B02416009173,202601317340616,Success,Already uploaded (green status).
2026-02-10T06:25:15.426Z,1143,B02416009174,202601317340621,Success,Already uploaded (green status).
2026-02-10T06:25:18.126Z,1144,B02416009176,202601317340627,Success,Already uploaded (green status).
2026-02-10T06:25:20.843Z,1145,B02416009189,202601317340633,Success,Already uploaded (green status).
2026-02-10T06:25:23.539Z,1146,B02416009207,202601317340636,Success,Already uploaded (green status).
2026-02-10T06:25:25.719Z,1147,B02416009212,202601317340643,Success,Already uploaded (green status).
2026-02-10T06:25:27.877Z,1148,B02416009213,202601317340646,Success,Already uploaded (green status).
2026-02-10T06:25:30.075Z,1149,B02416009216,202601317340658,Success,Already uploaded (green status).
2026-02-10T06:25:32.263Z,1150,B02416009253,202601317340661,Success,Already uploaded (green status).
2026-02-10T06:25:34.581Z,1151,B02416009257,202601317340669,Failed,Invoice PDF not found for E-Invoice Number: B02416009257
2026-02-10T06:26:04.844Z,1152,B02416009265,202601317340673,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    57 × waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m
"
2026-02-10T06:26:25.673Z,1153,B02416009283,202601317340681,Failed,Invoice PDF not found for E-Invoice Number: B02416009283
2026-02-10T06:26:32.361Z,1154,B02416009284,202601317340683,Failed,Invoice PDF not found for E-Invoice Number: B02416009284
2026-02-10T06:26:37.809Z,1155,B02416009304,202601317340693,Failed,Invoice PDF not found for E-Invoice Number: B02416009304
2026-02-10T06:26:51.132Z,1156,B02416009307,202601317340695,Failed,Invoice PDF not found for E-Invoice Number: B02416009307
2026-02-10T06:26:56.460Z,1157,B02416009320,202601317340702,Success,Already uploaded (green status).
2026-02-10T06:26:59.148Z,1158,B02416009321,202601317340705,Success,Already uploaded (green status).
2026-02-10T06:27:01.845Z,1159,B02416009322,202601317340714,Success,Already uploaded (green status).
2026-02-10T06:27:04.569Z,1160,B02416009339,202601317340716,Success,Already uploaded (green status).
2026-02-10T06:27:07.270Z,1161,B02416009341,202601317340725,Success,Already uploaded (green status).
2026-02-10T06:27:09.990Z,1162,B02416009354,202601317340729,Success,Already uploaded (green status).
2026-02-10T06:27:12.729Z,1163,B02416009356,202601317340738,Success,Already uploaded (green status).
2026-02-10T06:27:15.456Z,1164,B02416009357,202601317340740,Success,Already uploaded (green status).
2026-02-10T06:27:18.165Z,1165,B02416009370,202601317340750,Success,Already uploaded (green status).
2026-02-10T06:27:20.881Z,1166,B02416009371,202601317340752,Success,Already uploaded (green status).
2026-02-10T06:27:23.561Z,1167,B02416009372,202601317340762,Success,Already uploaded (green status).
2026-02-10T06:27:26.346Z,1168,B02416009403,202601317340763,Success,Already uploaded (green status).
2026-02-10T06:27:28.789Z,1169,B02416009410,202601317340774,Failed,Invoice PDF not found for E-Invoice Number: B02416009410
2026-02-10T06:27:36.174Z,1170,B02416009416,202601317340777,Success,Already uploaded (green status).
2026-02-10T06:28:11.970Z,1171,B02416009425,202601317340784,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T06:28:17.345Z,1172,B02416009427,202601317340787,Failed,"×
Success
The GST e-invoice was successfully validated with GST Network information and uploaded on the EPR Plastic Portal."
2026-02-10T06:28:50.677Z,42,B02416000220,202601317330230,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:28:57.284Z,83,B02416000661,202601317330444,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:29:11.516Z,92,B02416000748,202601317330496,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:29:17.515Z,100,B02416000853,202601317330547,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:29:32.544Z,111,B02416000946,202601317331985,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:29:46.539Z,126,B02416001088,202601317330817,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:30:00.371Z,171,B02416001706,202601317331165,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:30:14.006Z,172,B02416001707,202601317331168,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:30:28.016Z,218,B02416002071,202601317331487,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:30:34.485Z,229,B02416002163,202601317331539,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:30:40.215Z,230,B02416002164,202601317331542,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:30:50.515Z,278,B02416002594,202601317331702,Failed,"×
Error
Unable to verify the GST e-invoice: Seller GST number , Buyer GST number , Invoice number , Date of sale entry , Total Amount Value , HSN Code in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:31:05.319Z,281,B02416002625,202601317331712,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:31:07.853Z,318,B02416002998,202601317331852,Success,Already uploaded (green status).
2026-02-10T06:31:10.861Z,366,B02416003353,202601317332310,Success,Already uploaded (green status).
2026-02-10T06:31:16.742Z,588,B02416005179,202601317335485,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:31:23.099Z,615,B02416005334,202601317335856,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:31:38.201Z,621,B02416005389,202601317335962,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:31:41.574Z,663,B02416005805,202601317338256,Failed,Invoice PDF not found for E-Invoice Number: B02416005805
2026-02-10T06:32:12.098Z,664,B02416005813,202601317338261,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m      - waiting 100ms[22m
[2m    57 × waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m     - retrying click action[22m
[2m       - waiting 500ms[22m
"
2026-02-10T06:32:42.726Z,665,B02416005816,202601317338269,Failed,"locator.click: Timeout 30000ms exceeded.
Call log:
[2m  - waiting for locator('input[name=""searchField""]').first()[22m
[2m    - locator resolved to <input type=""text"" checkregex="""" autocomplete=""off"" name=""searchField"" placeholder=""Search"" _ngcontent-ng-c1973799827="""" class=""form-control search-field filter-item ng-untouched ng-pristine ng-valid""/>[22m
[2m  - attempting click action[22m
[2m    2 × waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m    - retrying click action[22m
[2m    - waiting 20ms[22m
[2m    - waiting for element to be visible, enabled and stable[22m
[2m    - element is not stable[22m
[2m  2 × retrying click action[22m
[2m      - waiting 100ms[22m
[2m      - waiting for element to be visible, enabled and stable[22m
[2m      - element is visible, enabled and stable[22m
[2m      - scrolling into view if needed[22m
[2m      - done scrolling[22m
[2m      - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m  56 × retrying click action[22m
[2m       - waiting 500ms[22m
[2m       - waiting for element to be visible, enabled and stable[22m
[2m       - element is visible, enabled and stable[22m
[2m       - scrolling into view if needed[22m
[2m       - done scrolling[22m
[2m       - <div tabindex=""-1"" role=""dialog"" aria-modal=""true"" id=""uploadInvoice"" class=""modal fade show"" data-bs-keyboard=""false"" data-bs-backdrop=""static"" _ngcontent-ng-c3768047143="""" aria-labelledby=""uploadInvoiceLabel"">…</div> intercepts pointer events[22m
[2m  - retrying click action[22m
[2m    - waiting 500ms[22m
"
2026-02-10T06:32:50.405Z,732,B02416006244,202601317338832,Success,Already uploaded (green status).
2026-02-10T06:32:53.408Z,733,B02416006246,202601317338840,Success,Already uploaded (green status).
2026-02-10T06:32:56.357Z,735,B02416006250,202601317338848,Success,Already uploaded (green status).
2026-02-10T06:32:59.336Z,736,B02416006251,202601317338853,Success,Already uploaded (green status).
2026-02-10T06:33:02.268Z,737,B02416006263,202601317338858,Success,Already uploaded (green status).
2026-02-10T06:33:04.733Z,738,B02416006264,202601317338863,Success,Already uploaded (green status).
2026-02-10T06:33:07.171Z,739,B02416006265,202601317338869,Success,Already uploaded (green status).
2026-02-10T06:33:09.636Z,740,B02416006266,202601317338877,Success,Already uploaded (green status).
2026-02-10T06:33:23.926Z,742,B02416006289,202601317338896,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:33:26.450Z,743,B02416006290,202601317338906,Success,Already uploaded (green status).
2026-02-10T06:33:29.425Z,746,B02416006302,202601317338933,Success,Already uploaded (green status).
2026-02-10T06:33:32.350Z,747,B02416006303,202601317338940,Success,Already uploaded (green status).
2026-02-10T06:33:35.327Z,748,B02416006323,202601317338942,Success,Already uploaded (green status).
2026-02-10T06:33:37.822Z,768,B02416006455,202601317338984,Success,Already uploaded (green status).
2026-02-10T06:33:40.782Z,781,B02416006582,202601317339012,Success,Already uploaded (green status).
2026-02-10T06:33:43.740Z,784,B02416006614,202601317339017,Success,Already uploaded (green status).
2026-02-10T06:33:46.694Z,795,B02416006717,202601317339043,Success,Already uploaded (green status).
2026-02-10T06:33:49.113Z,800,B02416006747,202601317339052,Success,Already uploaded (green status).
2026-02-10T06:33:55.462Z,862,B02416007293,202601317339185,Failed,"×
Error
Unable to verify the GST e-invoice: Total Amount Value in the uploaded e-invoice document are not matching with the GST Network information."
2026-02-10T06:33:58.143Z,872,B02416007341,202601317339205,Failed,Invoice PDF not found for E-Invoice Number: B02416007341
2026-02-10T06:34:29.047Z,878,B02416007369,202601317339219,Failed,"×
Error
Unable to verify the GST e-invoice: The QR code as required in the GST e-invoice is missing in the uploaded document."
2026-02-10T06:34:33.158Z,883,B02416007395,202601317339229,Failed,Invoice PDF not found for E-Invoice Number: B02416007395
